% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
937 +5.002633391e+04 +5.002633391e+04 +4.996842391e+04 +4.996842391e+04 +7.6107e-01 +9.1022e-01 +3.3312e+00 +4.5362e-03 +1.2834e+00 -2.2137e+00 -2.5347e+00 -4.2561e+00 -3.0790e+00 +1.0385e+00 -6.6885e-01 +1.2380e+00 +2.1433e+00 -1.0995e+00 +3.3293e+00 -1.5489e+00 +4.1544e+00 +1.3707e+00 -4.0416e-01 +1.8996e+00
% function evaluation | noise-free fitness - Fopt (-3.349100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.382064572e+05 +2.382064572e+05 +2.378715472e+05 +2.378715472e+05 -4.1536e-01 +4.8905e+00 +4.7020e-03 -4.2643e-01 +1.3730e+00 +3.1487e-01 -4.9065e+00 -8.3888e-01 -8.6816e-01 -4.3433e-01 +2.0093e+00 +2.2885e+00 -1.0769e+00 -1.2084e+00 +3.8005e-01 -2.7256e+00 +6.6554e-01 -3.4564e+00 -2.2041e+00 +8.6864e-01
22 +1.219850972e+05 +1.219850972e+05 +1.216501872e+05 +1.216501872e+05 +1.4051e+00 +1.3198e+00 +2.7594e+00 +3.8913e+00 +2.3235e+00 -2.7537e+00 +3.0644e+00 -1.3251e+00 +2.6778e-02 -2.0038e+00 +3.0387e+00 -2.5999e+00 -3.0163e+00 -2.7520e+00 -2.4303e+00 -2.8750e+00 +3.9758e-01 -6.8379e-01 -2.2074e+00 +3.6426e+00
142 +9.839680392e+04 +9.839680392e+04 +9.806189392e+04 +9.806189392e+04 -3.2118e+00 +4.8324e-01 -2.6126e+00 -3.2646e+00 +1.6523e+00 -1.1524e+00 -1.5807e+00 -1.1664e+00 -1.8389e+00 +3.4689e-01 +2.4632e+00 -8.2701e-01 -9.1400e-02 -1.2567e+00 +8.8849e-01 -4.2197e+00 +4.2872e+00 -6.7970e-01 -2.6563e-01 -2.3919e+00
3425 +5.721315340e+04 +5.721315340e+04 +5.687824340e+04 +5.687824340e+04 -2.8228e+00 -4.5727e+00 +1.7680e+00 +4.3864e-01 +9.6368e-02 -3.5706e+00 +1.8897e-01 -2.4565e+00 -1.2332e+00 +2.3266e-02 +4.3920e+00 +3.4149e+00 +1.3996e+00 +4.6167e-01 +2.1324e+00 +1.8701e+00 +2.3929e+00 -8.6099e-01 -7.3905e-01 +2.1054e+00
% function evaluation | noise-free fitness - Fopt (-4.670000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.050728372e+06 +1.050728372e+06 +1.050681672e+06 +1.050681672e+06 +3.7203e+00 +3.7720e-01 +8.4076e-01 +2.1300e+00 +2.0389e+00 +2.8335e+00 +3.4580e+00 -1.0730e+00 -3.9059e+00 -2.1545e+00 -3.5559e+00 +1.8163e+00 +1.5864e+00 +4.2278e+00 +2.7708e+00 -3.4148e+00 +3.2771e-01 +3.3788e+00 -1.5193e-01 +3.9269e+00
2 +9.876822387e+05 +9.876822387e+05 +9.876355387e+05 +9.876355387e+05 +3.0959e+00 +4.4028e+00 +1.8500e+00 +8.3045e-01 -9.5513e-03 -6.0215e-01 -4.4325e+00 +1.7724e+00 -4.3440e+00 +1.4556e+00 -1.9726e+00 +4.9548e+00 -3.7164e+00 -1.1633e+00 -1.8920e+00 +2.3038e+00 +4.6981e+00 -3.8243e+00 -7.9521e-01 +1.8465e+00
4 +3.713871456e+05 +3.713871456e+05 +3.713404456e+05 +3.713404456e+05 +4.3312e-01 +2.4458e+00 -4.6938e+00 +1.0140e+00 +4.4109e+00 -2.1316e+00 +3.7703e+00 +7.7185e-01 -2.7000e+00 -2.9766e+00 +1.6424e+00 +1.1226e+00 +4.8695e+00 -4.9470e+00 -3.9581e+00 +7.0657e-01 +4.3967e+00 +3.3913e-01 +3.9353e+00 +5.5762e-01
46 +2.141624646e+05 +2.141624646e+05 +2.141157646e+05 +2.141157646e+05 -1.1861e+00 -2.7130e-01 +9.7068e-01 -8.0931e-01 -2.5923e-01 +7.1194e-01 -3.6049e+00 -2.7249e+00 -4.1986e+00 -1.9597e+00 +2.8399e+00 -1.8341e+00 +4.6613e-01 +9.7492e-01 +1.2832e+00 +1.2120e+00 +4.1146e-01 -3.3592e+00 -4.3158e+00 +2.6494e+00
215 +1.271932732e+05 +1.271932732e+05 +1.271465732e+05 +1.271465732e+05 +1.6364e+00 -2.0546e+00 -4.8874e+00 -3.7559e+00 +1.8723e+00 -1.9102e+00 -1.8288e-01 -2.3297e+00 +1.9750e+00 +3.4537e+00 +1.4207e+00 -3.8136e+00 -7.6873e-01 -1.7175e+00 +2.7068e+00 +2.1218e+00 -3.3877e+00 -6.0239e-01 -3.0592e+00 +4.3734e+00
1685 +9.005584645e+04 +9.005584645e+04 +9.000914645e+04 +9.000914645e+04 -3.7953e-01 -8.0365e-01 -1.5766e+00 -4.7297e+00 -3.8142e+00 -4.4285e+00 -1.8852e+00 -3.3139e+00 -2.8991e-01 -3.7738e+00 +1.2070e+00 -3.3329e+00 +3.1874e+00 -1.1258e+00 +3.4225e+00 +9.9857e-01 +6.1517e-01 +8.6846e-03 +3.3390e+00 +2.2134e+00
4848 +5.134469132e+04 +5.134469132e+04 +5.129799132e+04 +5.129799132e+04 -2.7169e+00 +4.4037e+00 -1.1705e+00 -3.7953e+00 -3.0459e-01 -4.3621e-02 -9.3332e-01 -2.0922e+00 -1.5710e+00 +5.1893e-01 -4.4552e-01 -3.2963e+00 +3.7715e+00 -3.1670e+00 -1.3674e+00 -5.1039e-01 -6.5503e-01 -2.1612e+00 +1.4518e+00 -2.1988e+00
% function evaluation | noise-free fitness - Fopt (-9.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.192448872e+05 +5.192448872e+05 +5.191518072e+05 +5.191518072e+05 -7.0071e-01 +2.6752e+00 +1.6077e+00 +1.3171e+00 -1.3420e-01 -2.9055e+00 -3.5054e+00 -1.2857e+00 -9.7390e-01 +4.9041e+00 -3.9274e-01 -2.9792e+00 -4.8206e+00 +2.0569e+00 +4.6691e+00 +2.1992e+00 +5.6468e-01 +7.9537e-01 +2.4248e-01 -3.0445e+00
11 +1.463795238e+05 +1.463795238e+05 +1.462864438e+05 +1.462864438e+05 +2.0394e+00 +3.3740e-01 +1.9011e+00 +1.9732e+00 -4.5300e-01 -3.1108e+00 -2.4076e+00 -1.4014e+00 -1.4548e+00 +2.2998e+00 +1.4639e+00 -2.6027e-01 -1.2694e+00 -2.3226e+00 +2.7499e+00 -2.1422e+00 +3.5205e-01 -4.0190e+00 -4.8008e+00 +1.5534e+00
111 +9.517017329e+04 +9.517017329e+04 +9.507709329e+04 +9.507709329e+04 -4.4019e+00 -1.2692e+00 -3.7654e-01 -7.7725e-01 -4.8546e+00 -3.4759e+00 -1.2699e+00 +5.1098e-01 +4.3044e-01 -6.3210e-01 +3.3324e+00 -4.3448e+00 +8.7301e-01 -4.6358e+00 -2.1528e+00 +2.5969e+00 -3.1262e+00 -4.1181e+00 +3.5635e-01 -3.0367e+00
3442 +5.539235379e+04 +5.539235379e+04 +5.529927379e+04 +5.529927379e+04 -3.9477e+00 -4.9826e+00 +2.0457e+00 +3.5988e+00 -4.0573e+00 -2.6559e-01 -3.5577e-01 -5.9503e-02 -1.5791e+00 -1.9514e+00 +8.6708e-02 +1.2829e-01 -4.0896e+00 -2.0062e+00 +1.2221e+00 +9.5062e-02 -1.9627e+00 -3.4749e+00 -8.4252e-01 +3.9543e+00
% function evaluation | noise-free fitness - Fopt (4.168000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.407675570e+05 +5.407675570e+05 +5.408092370e+05 +5.408092370e+05 -2.0339e+00 -4.5605e+00 +7.1501e-01 +1.5432e+00 -8.5111e-01 -3.7759e+00 +1.8789e+00 -3.3374e-01 +2.1067e+00 +2.5141e+00 -4.9223e-01 -4.8177e+00 +3.1947e+00 -4.0940e+00 -4.3932e+00 +3.4352e+00 +1.3722e+00 +1.0794e+00 +4.2769e+00 -4.8912e+00
11 +2.978219782e+05 +2.978219782e+05 +2.978636582e+05 +2.978636582e+05 +4.9734e+00 +2.9631e+00 +2.0326e+00 +2.0155e+00 -3.7198e+00 +2.7774e+00 +2.8278e+00 -2.5134e+00 +1.2164e+00 +3.0178e+00 -4.8140e+00 +1.0960e+00 -1.5198e+00 -2.1799e-01 -1.8837e+00 +1.5381e+00 -1.5419e+00 +1.1284e+00 -3.4928e-01 -2.2635e+00
32 +2.224761721e+05 +2.224761721e+05 +2.225178521e+05 +2.225178521e+05 -3.7865e+00 +1.0225e+00 -4.2892e+00 -1.5681e+00 +7.5803e-01 -2.2926e+00 +2.1220e+00 +4.6593e-01 -4.8137e+00 -3.0328e+00 -4.7922e+00 -3.5630e+00 +9.5238e-01 +6.9003e-01 +1.1880e+00 -3.7300e-01 -1.3093e+00 -2.9866e+00 -4.4987e+00 -1.2821e+00
41 +1.531226782e+05 +1.531226782e+05 +1.531643582e+05 +1.531643582e+05 +7.4180e-02 -3.7115e-01 -2.0299e+00 -3.3494e+00 +1.1944e+00 +3.8057e+00 +7.0009e-01 -5.8196e-01 -3.2409e+00 +3.7059e+00 -4.3032e+00 -3.3348e+00 +1.3642e+00 -4.3385e+00 -2.5677e+00 -2.0750e+00 -9.5412e-01 +3.2264e+00 +1.8439e+00 -2.4886e+00
1137 +9.215648165e+04 +9.215648165e+04 +9.219816165e+04 +9.219816165e+04 +4.6816e+00 +1.0147e+00 +4.1271e+00 +1.7334e+00 -4.5437e+00 -3.4397e+00 +3.6285e+00 -2.8367e+00 -4.1784e+00 -3.7719e+00 +9.7617e-01 -4.0054e+00 -1.4653e-01 -2.6244e-01 -4.8121e+00 -1.8659e+00 -4.8205e-01 +6.9334e-01 -1.7114e+00 -4.3617e+00
