% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33 +9.813034566e+04 +9.813034566e+04 +9.871920566e+04 +9.871920566e+04 +1.7344e+00 +2.7115e+00 -1.1082e+00 +1.6865e+00 -1.8065e-01 -4.1736e+00 -5.9355e-01 +1.9662e-01 -2.2565e+00 +3.7447e+00 -6.0134e-01 +9.0115e-01 +2.2385e+00 -1.7467e+00 +1.0316e+00 +1.9983e+00 -4.1217e+00 -1.9471e+00 -1.7036e+00 +4.7535e-01
380 +5.882913683e+04 +5.882913683e+04 +5.941799683e+04 +5.941799683e+04 +1.3572e+00 -4.5551e+00 +8.2255e-01 +1.0904e+00 -1.2711e+00 +6.8441e-01 +4.3225e-01 +5.9054e-02 +1.6952e+00 +1.8660e-01 -1.6644e+00 -4.6735e-01 -8.4651e-02 +1.9669e+00 -1.5658e+00 +1.3890e+00 -2.1254e+00 -4.4098e+00 +2.6517e-01 +3.6770e+00
516 +2.561876849e+04 +2.561876849e+04 +2.620762849e+04 +2.620762849e+04 -8.2955e-01 -1.1080e+00 -6.3515e-01 -5.2928e-01 +2.4603e-01 +9.4680e-01 -4.1971e-01 +3.8960e+00 +2.2630e+00 +8.6512e-02 +2.0540e+00 +4.2174e-02 -1.2206e+00 +2.4121e+00 +1.1703e+00 +1.8453e+00 -4.5459e+00 +3.1873e+00 -4.2719e+00 +1.7439e+00
1079 +2.366478940e+04 +2.366478940e+04 +2.425364940e+04 +2.425364940e+04 -5.7945e-01 +1.8981e+00 +2.1563e+00 -2.0539e+00 -1.6312e+00 -1.9053e+00 +1.1814e+00 -2.3030e+00 +2.2025e-01 +9.4153e-01 -1.6040e+00 +3.9115e+00 +4.8026e-01 +8.2484e-01 -3.0928e-01 -1.6049e+00 -1.3828e+00 +3.7485e-02 -8.3715e-01 -5.9302e-01
% function evaluation | noise-free fitness - Fopt (-3.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.601647113e+05 +3.601647113e+05 +3.601317713e+05 +3.601317713e+05 -1.9199e+00 +2.8695e+00 +3.2565e+00 +4.7437e+00 +2.4003e-02 -2.1091e+00 -2.2918e+00 -2.3490e+00 +4.2680e+00 -3.1236e+00 +5.7209e-01 +1.1522e-01 -2.4274e+00 -3.7078e+00 +3.1037e-02 +2.8570e+00 +2.1860e+00 -2.0313e+00 +3.2690e+00 -2.7190e+00
4 +1.897717684e+05 +1.897717684e+05 +1.897388284e+05 +1.897388284e+05 -3.0018e+00 -9.9729e-02 +3.8476e+00 +1.8161e+00 +4.9588e+00 -4.3353e-01 -1.6381e+00 -4.8567e+00 +1.4690e+00 -1.6325e+00 +2.3568e+00 -3.2314e+00 +2.8662e+00 +5.3503e-01 +2.4409e-01 -2.4387e+00 +1.9045e+00 -8.3570e-01 -1.6183e+00 -2.7285e+00
5 +1.250309998e+05 +1.250309998e+05 +1.249980598e+05 +1.249980598e+05 -3.5143e-01 -2.5456e+00 -2.6659e+00 +4.0507e+00 +3.0991e+00 -1.7553e+00 -3.5829e-01 -2.4234e-01 -1.0650e+00 -1.4685e+00 +4.1614e-01 +5.3623e-01 -4.3423e+00 +4.4992e+00 -3.0477e+00 -2.6694e+00 -1.2309e+00 +1.1946e+00 -2.3566e+00 -7.8197e-01
130 +8.124054244e+04 +8.124054244e+04 +8.120760244e+04 +8.120760244e+04 +3.1684e+00 +1.5349e-01 -9.6840e-01 -2.9607e+00 -2.0041e+00 -2.1107e+00 -3.6592e+00 +2.8402e+00 -4.2995e+00 +5.8279e-01 -9.3384e-01 +1.8279e+00 +4.9647e+00 -9.1413e-01 +4.2866e+00 -2.6062e-01 +1.3419e+00 +1.6590e+00 +1.3883e+00 -4.1452e+00
289 +4.500629091e+04 +4.500629091e+04 +4.497335091e+04 +4.497335091e+04 -1.4070e+00 +2.3575e+00 +1.1022e+00 +1.7294e+00 +1.6003e-01 +1.8444e+00 +1.4491e+00 +1.7736e-01 +1.0572e+00 +1.2915e+00 +1.9475e+00 +3.3378e+00 +3.1205e-01 +1.3609e-01 +1.5094e-01 +1.3500e+00 -1.8069e+00 +1.8593e+00 +9.7467e-01 +2.4864e+00
1622 +3.885541508e+04 +3.885541508e+04 +3.882247508e+04 +3.882247508e+04 -5.7176e-01 -1.5944e+00 -1.7282e+00 +9.4397e-01 +2.8837e-01 +8.4305e-01 -4.4523e+00 -2.0754e+00 +1.2216e+00 -7.5911e-02 +5.0572e-01 +5.8590e-02 -1.6494e-01 -1.9197e+00 -1.4522e+00 -1.6927e+00 +3.3230e+00 -8.1765e-01 -2.6035e-01 -2.2865e+00
% function evaluation | noise-free fitness - Fopt (-1.116200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.994126633e+05 +2.994126633e+05 +2.993010433e+05 +2.993010433e+05 -4.4094e+00 +3.3827e+00 +4.1796e+00 +1.9322e+00 -1.8396e+00 +5.5869e-01 +4.7947e+00 -2.2557e+00 -6.9710e-01 -2.4914e+00 -2.3659e+00 +2.2263e+00 -1.2368e+00 -2.1097e+00 +4.1393e+00 +2.4668e+00 -4.9871e+00 +1.3533e+00 -1.5188e+00 +3.7613e+00
2 +1.441197743e+05 +1.441197743e+05 +1.440081543e+05 +1.440081543e+05 +4.2831e+00 -1.0663e+00 +4.1105e+00 -3.0200e+00 -3.7836e+00 -2.3453e-01 -2.6607e+00 +4.6865e+00 -4.2913e+00 -2.8897e+00 +1.2355e+00 -1.3454e+00 -4.0926e+00 +2.0916e+00 -1.3972e+00 +1.1432e+00 +4.2342e+00 +1.9357e+00 -2.0824e+00 -1.1834e+00
36 +8.429313147e+04 +8.429313147e+04 +8.418151147e+04 +8.418151147e+04 -2.1485e+00 +2.1457e+00 -3.1938e+00 -3.6953e+00 +2.0671e+00 +9.8766e-01 -3.2908e-01 -2.4763e+00 +2.7593e+00 +3.2272e+00 -3.7763e-01 +1.6266e+00 -1.6648e+00 +1.8096e+00 +2.0671e+00 -4.8132e+00 -1.2472e+00 +5.8050e-01 -1.8093e+00 +4.8467e+00
428 +5.716532126e+04 +5.716532126e+04 +5.705370126e+04 +5.705370126e+04 -3.9833e+00 -3.5055e-01 +9.6512e-01 -3.4411e+00 +2.9021e+00 +1.7498e+00 +2.7224e+00 -1.9453e+00 -1.4371e+00 +2.3868e+00 +1.9610e+00 +1.7960e+00 -2.8623e+00 +3.1113e-01 +1.5398e+00 -1.6528e+00 +3.5207e+00 +6.3262e-01 +1.5066e+00 +1.1999e+00
2430 +3.867755190e+04 +3.867755190e+04 +3.856593190e+04 +3.856593190e+04 +2.2110e+00 +1.3537e+00 +1.0498e-01 -2.1856e+00 -2.7725e+00 +2.5779e+00 -7.1239e-01 -2.5325e+00 -1.6635e+00 +1.1846e-01 -9.8788e-02 -5.1023e-01 -1.9157e-01 -3.1607e+00 -1.1510e+00 +3.4837e+00 +2.2572e-01 +1.6531e+00 +1.2607e+00 +5.4567e-01
