% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.238400634e+07 +1.238400634e+07 +1.238406066e+07 +1.238406066e+07 -5.1143e-01 +2.8697e+00 +3.5337e+00 -2.9017e+00 -2.3110e+00 +1.4686e+00 +9.1782e-02 +2.8695e+00 +2.1999e+00 -1.5012e+00 -4.6218e+00 -2.1934e+00 -4.9991e+00 -5.1119e-02 -2.0290e+00 +6.3371e-01 -1.4527e+00 -6.0546e-01 +1.7235e+00 +3.7621e+00
3 +9.599584161e+06 +9.599584161e+06 +9.599638481e+06 +9.599638481e+06 +2.7315e+00 -4.7962e+00 -3.8996e+00 +1.4369e+00 +2.9452e+00 -2.7306e-01 +1.7687e+00 -3.5924e+00 -1.2865e+00 +4.2448e+00 -1.3197e+00 +3.9088e+00 +3.3619e+00 +3.1590e+00 -2.0596e-01 +4.8961e+00 -2.8451e+00 -6.0956e-01 +3.3620e+00 -2.8805e+00
4 +3.142734153e+06 +3.142734153e+06 +3.142788473e+06 +3.142788473e+06 +3.6385e+00 -8.7594e-03 +4.2541e+00 -2.7663e+00 +4.1405e+00 +2.8441e+00 -3.4544e-01 +1.9942e+00 -3.5117e+00 -3.6192e+00 +4.7975e-01 +1.3213e+00 +1.4145e+00 -1.7558e+00 +2.1171e-01 +1.1233e-01 -3.9210e+00 -1.9114e+00 +4.2630e+00 +4.8897e-01
126 +1.869377377e+06 +1.869377377e+06 +1.869431697e+06 +1.869431697e+06 +2.6836e+00 +3.1383e+00 +4.0381e+00 +4.3850e+00 +2.0390e+00 +3.2894e+00 -1.6774e+00 +7.6969e-01 -1.0067e+00 +2.1135e+00 -3.7549e+00 +2.0968e+00 +8.1630e-01 -3.1282e-01 -2.1448e+00 -5.4221e-01 -3.1503e+00 +4.2239e+00 +1.3695e+00 +2.9732e+00
225 +1.387445188e+06 +1.387445188e+06 +1.387499508e+06 +1.387499508e+06 -1.4187e+00 -3.4665e+00 +9.4399e-01 -8.5833e-01 -3.7276e+00 -3.7130e+00 +3.9033e+00 -8.1995e-01 +8.1376e-01 -3.6377e+00 +3.1462e+00 +4.9556e+00 +3.3385e+00 -2.8794e+00 -2.4994e+00 -4.4722e+00 +3.1990e-01 -5.6029e-01 +4.9014e+00 -4.6082e+00
319 +8.453248249e+05 +8.453248249e+05 +8.453791449e+05 +8.453791449e+05 +4.8887e+00 -1.4273e+00 +2.9276e+00 +1.4638e+00 -1.5356e+00 +3.3528e+00 +1.4628e+00 -1.1928e-01 +2.3677e+00 +4.1268e+00 +1.9589e+00 +4.2299e+00 -4.0674e+00 -2.8355e+00 +1.9967e+00 +3.1612e+00 +1.2772e+00 +4.5106e+00 +2.7744e+00 +1.3350e+00
1988 +3.587124242e+05 +3.587124242e+05 +3.587667442e+05 +3.587667442e+05 +2.1018e+00 +1.9408e+00 -4.4204e+00 +7.3604e-01 -2.2465e+00 +2.9197e+00 -2.4128e+00 -3.6801e+00 +4.1914e+00 +2.8234e+00 -2.1974e+00 -3.4422e+00 -9.5936e-01 +4.3863e-01 -2.1316e+00 -3.1182e+00 -1.1920e+00 +2.8723e+00 +1.6320e+00 -9.3668e-02
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.091535059e+06 +9.091535059e+06 +9.091575579e+06 +9.091575579e+06 -3.8572e+00 +3.1222e+00 -1.5602e+00 +2.5269e+00 +2.6873e+00 -7.4270e-01 +3.3899e+00 -1.2691e-01 -4.1846e+00 -1.8808e+00 -1.6862e+00 -2.5032e+00 -3.4474e+00 +2.2901e+00 +3.5868e+00 -2.0942e+00 +1.5024e+00 +1.9730e+00 -1.6736e+00 -3.5793e+00
2 +6.156007639e+06 +6.156007639e+06 +6.156048159e+06 +6.156048159e+06 +1.7197e+00 -1.5982e+00 +4.4867e+00 +1.5928e+00 -8.2901e-03 +3.6793e+00 -4.8554e+00 -4.7429e-01 -4.6222e+00 +4.8912e+00 +1.9443e+00 -2.1385e+00 -1.5547e+00 +1.2295e+00 -1.6064e+00 +7.0176e-01 +3.0026e+00 -2.7183e+00 +3.4372e+00 -3.6243e+00
31 +3.047027882e+06 +3.047027882e+06 +3.047068402e+06 +3.047068402e+06 +3.0473e+00 +2.5286e+00 +7.5697e-01 -4.7084e+00 -4.3356e+00 +1.5379e+00 -2.0125e+00 -2.7608e+00 -3.2686e+00 +3.8439e+00 -4.3644e+00 +4.2146e+00 -7.1701e-01 -1.0899e+00 -2.9711e+00 +1.9289e+00 -1.3019e+00 -3.0359e+00 +6.3158e-01 +1.9410e+00
287 +9.913421597e+05 +9.913421597e+05 +9.913826797e+05 +9.913826797e+05 +2.9370e+00 +2.1116e+00 -4.5988e+00 +2.8529e+00 -4.4441e+00 -4.9786e+00 -5.9707e-01 +2.3876e+00 -4.1299e-01 +3.7786e+00 +4.1994e+00 +2.4205e+00 -1.5808e+00 +1.9684e+00 -4.2937e+00 -3.7443e+00 -1.6219e+00 -1.3813e+00 +2.4786e+00 +1.2862e-01
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.498874812e+06 +5.498874812e+06 +5.498756322e+06 +5.498756322e+06 -4.6270e+00 +4.7987e+00 -4.6467e+00 -1.0624e+00 +7.8080e-01 +4.1552e+00 +4.5095e+00 -7.2363e-01 +4.7809e+00 -1.0277e+00 +3.3725e-01 -2.5459e+00 +8.8890e-01 +4.8338e+00 -3.9804e+00 -8.7605e-02 -3.5323e+00 -4.7698e+00 -4.3118e-01 -2.1445e-01
44 +1.735453062e+06 +1.735453062e+06 +1.735334572e+06 +1.735334572e+06 -1.6421e+00 -6.8411e-01 -2.3171e-02 +1.0876e-01 -4.7271e+00 -3.5944e+00 -4.4541e+00 -4.0031e-01 -1.9563e+00 +2.3406e-01 +6.3878e-01 +4.9123e+00 -3.0294e+00 -4.7050e+00 +8.3520e-01 +3.3388e+00 -3.0183e+00 -4.1221e+00 -3.6190e+00 -4.1160e-01
660 +1.122672859e+06 +1.122672859e+06 +1.122554369e+06 +1.122554369e+06 +1.9369e+00 -3.0755e+00 -2.9700e+00 -8.3347e-01 +3.1935e+00 +9.3917e-01 -1.7790e+00 +1.0818e+00 -4.7194e+00 -4.4396e+00 +2.2846e+00 -1.3226e+00 +9.6900e-01 +1.1955e+00 +1.3369e+00 +4.8471e+00 +4.2840e+00 -4.8943e+00 -4.1946e+00 +1.0085e+00
1279 +7.246924956e+05 +7.246924956e+05 +7.245740056e+05 +7.245740056e+05 -3.4471e+00 +1.1433e+00 +2.8388e+00 -1.1113e+00 -2.9304e+00 +3.2169e+00 +7.0992e-01 -1.7669e-01 -1.8376e+00 +1.6630e+00 -4.0952e+00 +1.5469e+00 +1.0962e+00 -1.4351e+00 -8.1367e-01 +3.5547e+00 -3.2946e+00 -1.3661e+00 +2.6291e-01 +4.6721e+00
1283 +5.712511187e+05 +5.712511187e+05 +5.711326287e+05 +5.711326287e+05 +1.5985e+00 +3.4103e+00 +2.5540e+00 +3.5710e+00 +4.5575e-01 +3.2243e+00 -4.5337e+00 -2.6925e+00 -3.1845e+00 +1.0502e-01 +1.1184e+00 +2.6855e+00 -9.5638e-01 -2.3320e+00 -1.3835e+00 +3.7152e+00 -3.5265e+00 -1.5571e+00 +4.9517e+00 +4.7336e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.630280054e+07 +2.630280054e+07 +2.630282864e+07 +2.630282864e+07 -2.1858e+00 +2.4339e+00 -2.8961e-01 -6.7420e-01 -2.6376e+00 -3.4100e+00 +2.2231e+00 -4.7036e+00 +4.2067e+00 -4.3915e+00 +4.5259e+00 -2.6139e+00 -4.9498e+00 -5.2813e-01 -3.5990e+00 -1.4342e+00 -1.1137e+00 +1.9044e+00 -4.8188e+00 -3.6378e+00
3 +1.017401006e+07 +1.017401006e+07 +1.017403816e+07 +1.017403816e+07 -1.9684e-01 -7.5592e-02 -1.8168e+00 +2.3720e+00 -3.1561e-01 -4.4346e+00 -3.7935e-01 -4.0585e+00 +2.5529e+00 -3.8615e+00 -1.0468e+00 +1.7445e-01 -4.9479e+00 +1.2629e+00 +2.1332e+00 +2.5071e+00 +2.3167e+00 -5.4492e-01 -1.5666e+00 +4.6019e+00
12 +5.167555747e+06 +5.167555747e+06 +5.167583847e+06 +5.167583847e+06 -1.6694e+00 +2.3648e+00 +3.5277e+00 +4.2114e+00 -4.4366e+00 +1.6028e+00 -3.0204e+00 -3.3072e+00 -2.7572e+00 -2.1242e+00 +1.5680e-01 -4.7085e+00 -2.0855e+00 -1.5104e+00 +1.4665e-01 +1.4992e+00 -1.0674e-01 -2.1791e-01 -1.1467e+00 -4.8599e+00
23 +2.697165648e+06 +2.697165648e+06 +2.697193748e+06 +2.697193748e+06 -1.5426e+00 +3.0089e-01 -1.9895e+00 +1.8111e+00 -9.5565e-01 -9.4874e-01 -6.1834e-01 +3.6996e+00 +6.1759e-01 -1.8036e+00 -3.6765e+00 -3.4287e+00 +2.1665e-01 +2.7871e+00 -2.9223e+00 +6.7169e-01 +3.4775e-01 +2.5069e+00 +2.8268e+00 -2.9246e+00
31 +1.274285560e+06 +1.274285560e+06 +1.274313660e+06 +1.274313660e+06 -4.5690e+00 +2.1837e+00 -1.8317e+00 -1.3565e+00 -2.1646e+00 -4.5441e+00 +5.9049e-01 +3.1094e+00 +5.4755e-01 -4.7815e+00 -2.7496e+00 +4.7178e+00 +6.9450e-01 -6.7721e-01 -4.0276e+00 +4.1227e-01 -2.8757e+00 +2.7967e+00 -4.1334e+00 -3.8483e+00
2584 +9.846291989e+05 +9.846291989e+05 +9.846572989e+05 +9.846572989e+05 -4.1358e-01 +1.3313e+00 +3.4209e+00 -1.6149e-01 +2.0177e+00 -2.6340e+00 -2.1471e+00 +2.1972e+00 +2.3068e+00 +2.4227e+00 +1.1331e+00 +4.6335e+00 +1.6976e+00 -1.2380e+00 +1.5093e+00 +3.0811e+00 +6.6661e-02 -3.7100e+00 -4.0565e+00 +3.1854e+00
2823 +4.522062907e+05 +4.522062907e+05 +4.522343907e+05 +4.522343907e+05 -1.3126e+00 +3.9795e+00 +1.5352e+00 +2.8019e+00 -6.1170e-01 -4.9826e-01 -1.5922e+00 -1.7899e+00 -2.2231e+00 -2.2589e-01 -2.9205e+00 +1.9960e-01 +2.7902e+00 -7.6783e-01 +2.8098e-01 -7.0860e-01 +4.6635e+00 -4.4798e+00 -3.2037e+00 -1.2154e+00
