% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
423 +1.385995824e+08 +1.385995824e+08 +1.385985824e+08 +1.385985824e+08 -3.4271e+00 +2.4443e-01 -2.9003e+00 +3.4224e+00 +2.7477e+00 +9.2599e-01 +2.6818e+00 +2.0775e+00 +4.1199e+00 +1.7210e+00 -8.8156e-01 +6.0902e-01 -2.6115e+00 -4.8719e+00 +1.9515e+00 -1.2862e+00 -3.7340e+00 -7.4830e-01 -1.1213e+00 -4.0213e+00
3923 +6.267030403e+07 +6.267030403e+07 +6.266930403e+07 +6.266930403e+07 +1.8520e+00 +4.2317e-01 -1.3842e+00 +2.0484e+00 +2.4671e+00 +1.4318e+00 +3.4384e+00 +3.8882e+00 -8.6237e-02 +4.8152e+00 +4.9028e-01 -2.3416e+00 -1.2141e+00 -1.3660e+00 +2.9864e+00 +2.2675e+00 +2.3269e+00 +7.5984e-01 +4.5531e+00 -3.5456e+00
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.934568962e+08 +2.934568962e+08 +2.934569542e+08 +2.934569542e+08 -2.4111e+00 +3.5205e+00 -2.9079e+00 -2.5536e+00 -2.3704e-01 -4.4215e+00 +3.8710e+00 -2.6661e+00 -2.0481e+00 -7.5593e-01 -6.9574e-01 +3.5457e+00 +4.0567e+00 -4.5297e+00 +3.0782e+00 -2.5056e+00 -9.1343e-01 +4.7784e+00 -2.9638e+00 -4.2764e+00
54 +2.330420642e+08 +2.330420642e+08 +2.330421222e+08 +2.330421222e+08 -4.2862e-02 +2.5966e+00 -3.7353e+00 -2.8961e+00 -9.9342e-01 -1.4367e+00 -3.6040e+00 +1.9418e+00 -2.7209e+00 -4.3126e+00 +1.8378e-01 -3.8454e+00 +1.1425e+00 -3.7734e+00 +7.3105e-01 -2.0183e+00 -4.2553e+00 +3.2806e-01 +3.3465e+00 +4.6655e+00
65 +1.582685057e+08 +1.582685057e+08 +1.582685637e+08 +1.582685637e+08 +3.0933e+00 +3.4378e+00 -1.1160e+00 +3.4010e+00 -4.5067e+00 -4.7679e+00 +3.3423e+00 +1.5007e+00 +9.0740e-01 +3.2791e-01 +4.2558e-01 -4.5459e+00 +6.5101e-01 -4.7694e+00 +1.4622e+00 -4.3511e+00 +1.3269e+00 +3.1945e+00 +2.0479e+00 -2.1436e+00
716 +9.666350882e+07 +9.666350882e+07 +9.666356682e+07 +9.666356682e+07 -3.0753e+00 +2.1667e+00 -2.9587e+00 +2.5334e+00 +3.0435e+00 -2.0618e+00 -1.1360e+00 -9.2660e-01 +1.3324e+00 -8.1590e-01 -1.6703e+00 -3.0141e+00 +4.2977e+00 -2.3612e+00 -1.9424e+00 +3.3411e+00 +4.0439e+00 +8.4118e-01 -2.2617e+00 +1.7351e+00
% function evaluation | noise-free fitness - Fopt (9.438000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.078812945e+09 +1.078812945e+09 +1.078813039e+09 +1.078813039e+09 +1.8822e+00 -3.4910e+00 -8.2146e-03 +5.8266e-02 -5.1599e-01 -1.4841e+00 -3.6028e+00 -1.5027e+00 +3.3313e+00 +2.7196e+00 -8.7616e-01 +3.9049e+00 -1.0981e+00 -2.0454e+00 -3.4020e+00 +2.7871e+00 -3.7117e+00 -3.3301e+00 -2.1328e+00 +4.6573e+00
2 +4.490541157e+08 +4.490541157e+08 +4.490542101e+08 +4.490542101e+08 -2.0446e+00 +7.6167e-01 -1.5247e+00 +2.5234e+00 +1.7355e+00 +2.2175e+00 -4.7304e+00 +4.8892e-01 +1.0949e+00 +3.5504e+00 +2.8797e-01 -2.1987e+00 -4.1147e+00 +4.7349e+00 +2.7266e+00 -3.2483e+00 +5.9433e-01 -1.0760e-01 -2.3283e+00 -2.1747e-01
15 +3.417557817e+08 +3.417557817e+08 +3.417558761e+08 +3.417558761e+08 -3.5464e+00 -4.8296e+00 +4.4453e-01 +3.6994e+00 +9.0684e-01 -4.7657e+00 -2.7930e+00 -2.7411e-01 -1.8365e+00 +2.3808e+00 +1.1001e+00 +3.0843e+00 -2.5061e-01 +3.4907e-01 +1.3358e+00 +2.5022e+00 -2.7720e-01 -3.0992e+00 +4.6670e-01 -1.3849e+00
20 +2.447100631e+08 +2.447100631e+08 +2.447101574e+08 +2.447101574e+08 -5.4901e-01 +2.2761e+00 -2.8423e+00 -7.2733e-01 -1.6830e+00 -3.1822e+00 +1.0144e+00 +4.3133e+00 +3.8498e+00 +4.7438e-01 -1.9721e+00 +1.0451e+00 -1.1259e+00 +4.3767e+00 -2.7219e+00 +1.3461e+00 -2.9334e+00 -4.5172e+00 +2.7877e+00 +4.0948e+00
152 +1.332089702e+08 +1.332089702e+08 +1.332090646e+08 +1.332090646e+08 -2.1640e+00 -4.9482e+00 -3.7313e+00 +9.7968e-01 -3.7704e+00 -2.0557e+00 +2.8086e+00 +3.3938e-01 -2.3380e+00 +4.4358e+00 +4.4409e+00 +2.2370e+00 +8.0434e-01 +1.2001e+00 +2.3321e+00 +4.0605e-01 -2.1956e+00 +1.2317e+00 +3.5803e-01 +3.5574e+00
2124 +9.700418235e+07 +9.700418235e+07 +9.700427673e+07 +9.700427673e+07 -3.8707e+00 -1.2317e+00 -1.2913e+00 +3.2459e+00 -4.1188e+00 -3.9597e-01 -9.3385e-01 -1.1900e+00 -4.3019e+00 +1.2706e+00 +9.7503e-01 -1.7791e+00 -2.9126e-01 +4.3199e+00 +3.8292e-01 +4.1353e+00 +1.0563e-01 -1.3715e-01 +3.2378e+00 +1.7565e+00
